,k,r,c,a SSE Action,b SSE Action,SSEAction,R2_SSE_Action,a RMSE Action,b RMSE Action,RMSE_Action,R2_RMSE_Action,a 1-corr Action,b 1-corr Action,One_minus_corr_Action,R2_1-corr_Action,a SSE External,b SSE External,SSEExternal,R2_SSE_External,a RMSE External,b RMSE External,RMSE_External,R2_RMSE_External,a 1-corr External,b 1-corr External,One_minus_corr_External,R2_1-corr_External
278,3,-1.666666666666667,0.0002666666666666666,0.00849427827421683,0.3324797618110174,0.0011306066887923634,0.738269871439828,4.0,375.0,0.6795846809522457,0.7382698714398288,4.0,375.0,0.14077367856901124,0.7382698714398288,0.00849427827421683,0.33496705855590636,0.00021765051612352885,0.8545286263102256,4.0,375.0,0.5723382887242506,0.8545286263102255,4.0,375.0,0.07559282439488524,0.8545286263102255
279,3,-1.666666666666667,0.0003,0.008511959416300875,0.33240726107647056,0.0011286394749353502,0.7387252721913642,4.0,375.0,0.6791385056426926,0.7387252721913652,4.0,375.0,0.1405087131381929,0.7387252721913652,0.008511959416300875,0.3349259938072712,0.00021731800707812127,0.8547508658367555,4.0,375.0,0.5721968787340709,0.8547508658367555,4.0,375.0,0.07547262569637492,0.8547508658367555
280,3,-1.3333333333333335,0.0,0.01101170089617907,0.32198950551250244,0.0008665433665202067,0.799399288035537,4.0,375.0,0.6181147332569374,0.7993992880355372,4.0,375.0,0.10590868025937239,0.7993992880355372,0.01101170089617907,0.32950009158772503,0.00020653359929520933,0.8619588552380821,4.0,375.0,0.5676013747533969,0.8619588552380834,4.0,375.0,0.07158260720832932,0.8619588552380834
281,3,-1.3333333333333335,3.333333333333333e-05,0.01101969181971518,0.3219571803251493,0.0008660404586498709,0.7995157088410675,4.0,375.0,0.6179942314769911,0.7995157088410668,4.0,375.0,0.10584357697264912,0.7995157088410668,0.01101969181971518,0.3294832880473657,0.0002065795353891064,0.8619281528678866,4.0,375.0,0.567620987166797,0.8619281528678866,4.0,375.0,0.07159914214393004,0.8619281528678866
282,3,-1.3333333333333335,6.666666666666666e-05,0.011027664093651066,0.32192493788480026,0.0008655401379838965,0.7996315307212045,4.0,375.0,0.6178743350050072,0.7996315307212043,4.0,375.0,0.10577881331227434,0.7996315307212043,0.011027664093651066,0.3294665451251196,0.00020662603390909733,0.8618970745878298,4.0,375.0,0.5676408393738241,0.86189707458783,4.0,375.0,0.07161587982784312,0.86189707458783
283,3,-1.3333333333333335,9.999999999999999e-05,0.011035611493704888,0.32189279797758574,0.0008650423935346164,0.7997467562191909,4.0,375.0,0.6177550414235862,0.7997467562191906,4.0,375.0,0.1057143877825214,0.7997467562191906,0.011035611493704888,0.32944984873134525,0.00020667309163158567,0.8618656225538219,4.0,375.0,0.5676609299852199,0.8618656225538219,4.0,375.0,0.07163281910990527,0.8618656225538219
284,3,-1.3333333333333335,0.0001333333333333333,0.011043533559256474,0.32186076186147194,0.0008645472143606876,0.799861387867807,4.0,375.0,0.6176363483240455,0.7998613878678079,4.0,375.0,0.10565029889432631,0.7998613878678079,0.011043533559256474,0.329433218828226,0.00020672070534401475,0.8618337989110736,4.0,375.0,0.5676812576184942,0.861833798911074,4.0,375.0,0.07164995884576275,0.861833798911074
285,3,-1.3333333333333335,0.00016666666666666663,0.011051437706996849,0.32182880601116237,0.0008640545895686268,0.7999754281893835,4.0,375.0,0.6175182533064096,0.7999754281893837,4.0,375.0,0.10558654516527766,0.7999754281893837,0.011051437706996849,0.32941663947926736,0.00020676887185498108,0.8618016057941263,4.0,375.0,0.5677018208979395,0.8618016057941259,4.0,375.0,0.07166729789685544,0.8618016057941259
286,3,-1.3333333333333335,0.00019999999999999998,0.011059315388917895,0.3217969573142024,0.0008635645083048648,0.8000888796958188,4.0,375.0,0.6174007539794147,0.8000888796958194,4.0,375.0,0.10552312511959294,0.8000888796958194,0.011059315388917895,0.32940012115722034,0.00020681758798554318,0.861769045326893,4.0,375.0,0.5677226184545815,0.8617690453268928,4.0,375.0,0.07168483513038926,0.8617690453268928
287,3,-1.3333333333333335,0.0002333333333333333,0.011067172210640186,0.3217651979841903,0.0008630769597655692,0.8002017448885913,4.0,375.0,0.6172838479605142,0.8002017448885899,4.0,375.0,0.10546003728810971,0.8002017448885899,0.011067172210640186,0.32938364943533927,0.00020686685057497397,0.8617361196226875,4.0,375.0,0.5677436489261785,0.8617361196226869,4.0,375.0,0.07170256941932307,0.8617361196226869
288,3,-1.3333333333333335,0.0002666666666666666,0.011075008048260275,0.3217335283783128,0.000862591933189909,0.8003140262587805,4.0,375.0,0.6171675328758557,0.8003140262587802,4.0,375.0,0.10539728020825889,0.8003140262587802,0.011075008048260275,0.3293672413254781,0.00020691665647584238,0.861702830784263,4.0,375.0,0.5677649109572,0.8617028307842622,4.0,375.0,0.0717204996423424,0.8617028307842622
289,3,-1.3333333333333335,0.0003,0.011082817599553391,0.3217019649932921,0.0008621094178599312,0.800425726287082,4.0,375.0,0.6170518063603248,0.8004257262870804,4.0,375.0,0.10533485242405893,0.8004257262870804,0.011082817599553391,0.3293508816282044,0.0002069670025588484,0.8616691809038436,4.0,375.0,0.5677864031987873,0.8616691809038441,4.0,375.0,0.07173862468384262,0.8616691809038441
290,3,-1.0,0.0,0.01331485257772938,0.3126902314818573,0.0008131738446895494,0.8117540812232964,4.0,375.0,0.6052426395563719,0.8117540812232948,4.0,375.0,0.09902603743321492,0.8117540812232948,0.01331485257772938,0.3253194918750954,0.00028744753109678886,0.8078782997798093,4.0,375.0,0.6016841495327014,0.8078782997798084,4.0,375.0,0.10117949523844949,0.8078782997798084
291,3,-1.0,3.333333333333333e-05,0.013316861854617315,0.31268268185724957,0.0008132629226815665,0.8117334600872996,4.0,375.0,0.6052642693880518,0.8117334600872996,4.0,375.0,0.0990374813082957,0.8117334600872996,0.013316861854617315,0.32531633781871777,0.0002875623235760116,0.8078015757731566,4.0,375.0,0.6017319060101852,0.8078015757731565,4.0,375.0,0.10122217663476107,0.8078015757731565
292,3,-1.0,6.666666666666666e-05,0.013318867645467667,0.3126751465611457,0.0008133521498000831,0.8117128044292057,4.0,375.0,0.6052859349310276,0.811712804429204,4.0,375.0,0.0990489444874354,0.811712804429204,0.013318867645467667,0.32531319117046664,0.0002876770744178357,0.807724879595787,4.0,375.0,0.6017796436441251,0.8077248795957847,4.0,375.0,0.10126484457556417,0.8077248795957847
293,3,-1.0,9.999999999999999e-05,0.01332086994316656,0.3126676255284223,0.0008134415254319611,0.8116921143909626,4.0,375.0,0.6053076360339775,0.8116921143909628,4.0,375.0,0.09906042689258965,0.8116921143909628,0.01332086994316656,0.325310051981806,0.0002877917835697867,0.8076482112826976,4.0,375.0,0.6018273624150645,0.8076482112826978,4.0,375.0,0.1013074990394669,0.8076482112826978
294,3,-1.0,0.0001333333333333333,0.01332286870803293,0.3126601190804312,0.0008135310489662618,0.8116713901140156,4.0,375.0,0.6053293725461287,0.8116713901140143,4.0,375.0,0.09907192844599721,0.8116713901140143,0.01332286870803293,0.3253069202646228,0.0002879064509799762,0.8075715708686373,4.0,375.0,0.6018750623037143,0.8075715708686368,4.0,375.0,0.10135014000522058,0.8075715708686368
295,3,-1.0,0.00016666666666666663,0.01332486396057862,0.3126526269770453,0.0008136207197941059,0.8116506317393158,4.0,375.0,0.6053511443171952,0.8116506317393152,4.0,375.0,0.09908344907016209,0.8116506317393152,0.01332486396057862,0.3253037958901855,0.0002880210765966981,0.8074949583881099,4.0,375.0,0.6019227432909596,0.8074949583881091,4.0,375.0,0.101392767451703,0.8074949583881091
296,3,-1.0,0.00019999999999999998,0.01332685575956157,0.3126451490257082,0.0008137105373086632,0.8116298394073193,4.0,375.0,0.6053729511974737,0.8116298394073186,4.0,375.0,0.0990949886878646,0.8116298394073186,0.01332685575956157,0.32530067906965915,0.00028813566036877634,0.8074183738753672,4.0,375.0,0.6019704053577998,0.8074183738753672,4.0,375.0,0.10143538135793084,0.8074183738753672
297,3,-1.0,0.0002333333333333333,0.013328844103747725,0.3126376852000059,0.000813800500905356,0.811609013257987,4.0,375.0,0.6053947930377481,0.8116090132579867,4.0,375.0,0.0991065472221554,0.8116090132579867,0.013328844103747725,0.3252975695163448,0.00028825020224530415,0.8073418173644201,4.0,375.0,0.6020180484854245,0.8073418173644203,4.0,375.0,0.10147798170305222,0.8073418173644203
298,3,-1.0,0.0002666666666666666,0.01333082894064778,0.31263023588477745,0.0008138906099818031,0.8115881534307903,4.0,375.0,0.6054166696893568,0.8115881534307897,4.0,375.0,0.09911812459635438,0.8115881534307897,0.01333082894064778,0.3252944672618226,0.0002883647021756877,0.8072652888890334,4.0,375.0,0.6020656726551484,0.8072652888890328,4.0,375.0,0.10152056846634894,0.8072652888890328
299,3,-1.0,0.0003,0.013332810359695586,0.31262280044424784,0.0008139808639375157,0.8115672600647095,4.0,375.0,0.6054385810041406,0.8115672600647094,4.0,375.0,0.0991297207340508,0.8115672600647094,0.013332810359695586,0.32529137250883633,0.00028847916010991807,0.8071887884827254,4.0,375.0,0.6021132778484588,0.8071887884827254,4.0,375.0,0.10156314162723401,0.8071887884827254
300,4,-4.0,0.0,0.0011559287960564069,0.36260211800363085,0.002166410043401828,0.4984862686738168,4.0,375.0,0.9012927794540796,0.49848626867381707,4.0,375.0,0.2939643998537913,0.49848626867381707,0.0011559287960564069,0.35335624986242825,0.0004797144578162687,0.679372590550545,4.0,375.0,0.6800340854310575,0.6793725905505452,4.0,375.0,0.17575938552474546,0.6793725905505452
