,ID,k,r,c,a SSE Action,b SSE Action,SSEAction,R2_SSE_Action,a RMSE Action,b RMSE Action,RMSE_Action,R2_RMSE_Action,a 1-corr Action,b 1-corr Action,One_minus_corr_Action,R2_1-corr_Action,a SSE External,b SSE External,SSEExternal,R2_SSE_External,a RMSE External,b RMSE External,RMSE_External,R2_RMSE_External,a 1-corr External,b 1-corr External,One_minus_corr_External,R2_1-corr_External
13,2,14,-2.81,0.0001,2.753698563542043,470.43109199252984,933483.1707126077,0.08104524868013734,4.0,375.0,1.0977474542606092,0.08104524868013738,4.0,375.0,0.715315527855597,0.08104524868013738,0.27484897344561304,428.1630421071046,486449.5215709584,0.0020584326678025843,4.0,375.0,1.3630749667605706,0.002058432667802612,4.0,375.0,0.9546300466409474,0.002058432667802612
14,3,1,-2.81,0.0001,1.3587938121847025,734.9915392880284,3344076.3726850934,0.0007253929225442783,4.0,375.0,1.8872134903652227,0.0007253929225442975,4.0,375.0,0.9730668805641771,0.0007253929225442975,-2.3144663425794056,683.3859873135973,1565630.5064970588,0.005034138855968313,4.0,375.0,1.449246481662261,0.005034138855968262,4.0,375.0,1.0709516656320925,0.005034138855968262
15,3,2,-2.81,0.0001,0.9177927822047546,739.0117871307215,3345149.6462480933,0.0004046780164635497,4.0,375.0,1.8907969958733044,0.00040467801646357524,4.0,375.0,0.9798833895384045,0.00040467801646357524,-2.088582441738046,680.0969227049228,1565139.938157801,0.005345897429569636,4.0,375.0,1.4502565128072713,0.0053458974295696885,4.0,375.0,1.0731156442190704,0.0053458974295696885
16,3,3,-2.81,0.0001,0.652295883725488,741.0250066277572,3345654.2545339325,0.00025389131327759095,4.0,375.0,1.8929924940198497,0.0002538913132775571,4.0,375.0,0.9840660327200801,0.0002538913132775571,-1.9140487687227574,678.2842501465171,1564175.8831801652,0.005958559087805547,4.0,375.0,1.4521570945694486,0.0059585590878054335,4.0,375.0,1.07719170349076,0.0059585590878054335
17,3,4,-2.81,0.0001,0.47186721402328086,742.2431571270967,3345950.7851546244,0.00016528226572107795,4.0,375.0,1.8946064024724172,0.00016528226572103856,4.0,375.0,0.9871437849379749,0.00016528226572103856,-1.762863387387565,677.0966590541453,1562915.8144177946,0.006759338961321068,4.0,375.0,1.4544960297573182,0.006759338961321073,4.0,375.0,1.0822151990894693,0.006759338961321073
18,3,5,-2.81,0.0001,0.33863307347034866,743.0802709530507,3346151.445756419,0.00010532097745370095,4.0,375.0,1.8959653724649859,0.00010532097745370496,4.0,375.0,0.9897373990892315,0.00010532097745370496,-1.620694526594859,676.2021952641879,1561473.1385344907,0.007676166558181414,4.0,375.0,1.4570053977512947,0.007676166558181483,4.0,375.0,1.0876137349859112,0.007676166558181483
19,3,6,-2.81,0.0001,0.23538802932321082,743.7037072659645,3346294.4594093775,6.25857311200613e-05,4.0,375.0,1.897196634032399,6.258573112006778e-05,4.0,375.0,0.9920888855955644,6.258573112006778e-05,-1.4802808933926104,675.4445307864851,1559938.3312832897,0.008651544088833604,4.0,375.0,1.4595111032035128,0.008651544088833705,4.0,375.0,1.0930136768912706,0.008651544088833705
20,3,7,-2.81,0.0001,0.1543105440310014,744.1864242422571,3346393.8753140727,3.2878341958449885e-05,4.0,375.0,1.8983358995678283,3.2878341958402213e-05,4.0,375.0,0.9942660361041944,3.2878341958402213e-05,-1.338644483272507,674.743931453447,1558394.131804949,0.009632890431814171,4.0,375.0,1.4618892430133146,0.009632890431814124,4.0,375.0,1.098147289477673,0.009632890431814124
21,3,8,-2.81,0.0001,0.09149858465698085,744.5605749017593,3346457.0753934383,1.3992946500810517e-05,4.0,375.0,1.8993783334981988,1.399294650081245e-05,4.0,375.0,0.9962592852954533,1.399294650081245e-05,-1.1955372867349818,674.06045867108,1556920.4547436065,0.010569419429467689,4.0,375.0,1.4640448188579895,0.010569419429467765,4.0,375.0,1.1028076817629293,0.010569419429467765
22,3,9,-2.81,0.0001,0.04382531918604142,744.8501397963524,3346490.954783353,3.8691247325589844e-06,4.0,375.0,1.9003054692094279,3.869124732583902e-06,4.0,375.0,0.9980329909170053,3.869124732583902e-06,-1.0523766094977252,673.375568557584,1555593.1580485674,0.011412922978551504,4.0,375.0,1.4659033093559124,0.0114129229785516,4.0,375.0,1.1068312827712539,0.0114129229785516
23,3,10,-2.81,0.0001,0.009126090704363328,745.065587284563,3346503.235227907,1.9948433656249533e-07,4.0,375.0,1.9010998249221998,1.9948433655735884e-07,4.0,375.0,0.9995533633058543,1.9948433655735884e-07,-0.911704457783911,672.6860610180445,1554478.7628001326,0.012121126622850597,4.0,375.0,1.4674095382984762,0.012121126622850554,4.0,375.0,1.1100959882232344,0.012121126622850554
24,3,11,-2.81,0.0001,-0.01511923114860593,745.2217311382414,3346501.7503433293,6.431985159967644e-07,4.0,375.0,1.901751955749021,6.431985160390621e-07,4.0,375.0,1.0008019965810644,6.431985160390621e-07,-0.7766831234886524,671.9985880681263,1553627.307516771,0.012662230628508298,4.0,375.0,1.468529929878765,0.01266223062850829,4.0,375.0,1.1125265774317707,0.01266223062850829
25,3,12,-2.81,0.0001,-0.031042371873915748,745.3293865619011,3346493.302016004,3.167726765915955e-06,4.0,375.0,1.9022624883156216,3.16772676588225e-06,4.0,375.0,1.001779810879246,3.16772676588225e-06,-0.6505293703296725,671.3267978692321,1553065.9256821203,0.013018991533666898,4.0,375.0,1.4692551172709065,0.01301899153366692,4.0,375.0,1.1141007954997113,0.01301899153366692
26,3,13,-2.81,0.0001,-0.040571401912246244,745.3970277058384,3346482.9048648807,6.274634085717563e-06,4.0,375.0,1.9026409920155434,6.274634085778402e-06,4.0,375.0,1.002504921971994,6.274634085778402e-06,-0.5359856400143079,670.6872131119754,1552795.4728085492,0.013190865660226406,4.0,375.0,1.469600811862907,0.013190865660226384,4.0,375.0,1.114851493939898,0.013190865660226384
27,3,14,-2.81,0.0001,-0.04565262359585023,745.4390435596927,3346473.637172571,9.043959387239785e-06,4.0,375.0,1.9029031954291167,9.043959387304644e-06,4.0,375.0,1.0030073176399084,9.043959387304644e-06,-0.4349057513338049,670.0941466378533,1552791.5486721392,0.013193359468062231,4.0,375.0,1.4696058104937746,0.013193359468062299,4.0,375.0,1.1148623500894104,0.013193359468062299
28,4,1,-2.81,0.0001,3.3438981740700746,404.562446262155,644541.2121108569,0.02377682366503715,4.0,375.0,1.3468219984427545,0.023776823665037177,4.0,375.0,0.8458026470232476,0.023776823665037177,-1.369843975929487,468.18544068422864,1183240.2663310922,0.0020533476745078875,4.0,375.0,1.362513483885572,0.002053347674507928,4.0,375.0,1.045313879490813,0.002053347674507928
29,4,2,-2.81,0.0001,2.9661794767717407,409.7008188230914,644491.4516625213,0.023852190908640228,4.0,375.0,1.346742525334648,0.023852190908640252,4.0,375.0,0.8455584547194627,0.023852190908640252,-0.9924343641361838,464.5830599290534,1184113.725307623,0.0013166710604028697,4.0,375.0,1.3586159850951611,0.0013166710604028407,4.0,375.0,1.0362859623050409,0.0013166710604028407
30,4,3,-2.81,0.0001,2.5493451179372095,413.38948095219996,645200.993420278,0.022777517800186605,4.0,375.0,1.3478874458752044,0.022777517800186605,4.0,375.0,0.8490777756584982,0.022777517800186605,-0.7224404294927436,462.5170404580658,1184649.553258285,0.0008647529301738982,4.0,375.0,1.3556385652652687,0.0008647529301739044,4.0,375.0,1.029406681726674,0.0008647529301739044
31,4,4,-2.81,0.0001,2.1695381491521317,416.1220051509043,646164.0896533201,0.021318810671715302,4.0,375.0,1.3494840092925022,0.021318810671715344,4.0,375.0,0.853990374729214,0.021318810671715344,-0.5366259938445906,461.2550340743773,1184973.399806936,0.0005916202409351636,4.0,375.0,1.3534341957723293,0.0005916202409351394,4.0,375.0,1.0243232448685438,0.0005916202409351394
32,4,5,-2.81,0.0001,1.844564212199665,418.1979102853994,647173.3419210444,0.019790195587173626,4.0,375.0,1.351214738889141,0.019790195587173633,4.0,375.0,0.8593223699830934,0.019790195587173633,-0.40915298082093743,460.44869296339266,1185171.761463902,0.0004243217545733385,4.0,375.0,1.3518169727970322,0.0004243217545733869,4.0,375.0,1.02059907169203,0.0004243217545733869
33,4,6,-2.81,0.0001,1.574424349413114,419.7999294688839,648130.253714071,0.01834085535766867,4.0,375.0,1.3529164361029355,0.018340855357668624,4.0,375.0,0.8645715858555945,0.018340855357668624,-0.3209305846961077,459.9161805051378,1185296.1357162104,0.0003194242802665293,4.0,375.0,1.350631706598553,0.0003194242802665199,4.0,375.0,1.017872444719918,0.0003194242802665199
34,4,7,-2.81,0.0001,1.3531982458648402,421.0505557767807,648984.3256024313,0.017047276680736,4.0,375.0,1.3544910844568383,0.01704727668073603,4.0,375.0,0.8694347799728579,0.01704727668073603,-0.258493309101717,459.5505530790527,1185376.3392825925,0.0002517804801234807,4.0,375.0,1.3497595321025524,0.00025178048012349267,4.0,375.0,1.015867592133764,0.00025178048012349267
35,4,8,-2.81,0.0001,1.1739340396147593,422.0313947166008,649710.4622872829,0.015947468862742804,4.0,375.0,1.3558760126230422,0.015947468862742734,4.0,375.0,0.8737167118628013,0.015947468862742734,-0.21315011162059427,459.29053385279184,1185429.707326006,0.00020676979077895573,4.0,375.0,1.349111796754247,0.00020676979077894,4.0,375.0,1.0143794920208935,0.00020676979077894
36,4,9,-2.81,0.0001,1.0299093830486195,422.7995814902588,650298.9144827481,0.015056198206417069,4.0,375.0,1.3570326930462269,0.01505619820641708,4.0,375.0,0.8772962991331676,0.01505619820641708,-0.17955621790803572,459.10159251427916,1185466.5022812362,0.00017573686720659314,4.0,375.0,1.3486228125751398,0.0001757368672065281,4.0,375.0,1.0132565782616227,0.0001757368672065281
37,4,10,-2.81,0.0001,0.9148111384613364,423.40034680340904,650749.7265190359,0.014373397574194018,4.0,375.0,1.3579414879895926,0.014373397574194076,4.0,375.0,0.8801108946809841,0.014373397574194076,-0.15374425278861387,458.9575572382875,1185492.9422707828,0.0001534373304155013,4.0,375.0,1.3482440163499294,0.00015343733041548943,4.0,375.0,1.012386982296568,0.00015343733041548943
38,4,11,-2.81,0.0001,0.8232867582395151,423.86589978229864,651069.0632889625,0.013889729557583119,4.0,375.0,1.3585979925605194,0.0138897295575831,4.0,375.0,0.8821453032010048,0.0138897295575831,-0.13346674586010226,458.8453385346001,1185512.884574041,0.00013661796079687854,4.0,375.0,1.347939622938548,0.0001366179607969299,4.0,375.0,1.0116883686114415,0.0001366179607969299
39,4,12,-2.81,0.0001,0.7506256948688078,424.22450063707004,651266.5487699974,0.013590617727424694,4.0,375.0,1.3590095616822644,0.01359061772742475,4.0,375.0,0.8834211952050256,0.01359061772742475,-0.1170075298346775,458.7543246667962,1185528.768479737,0.00012322146789097094,4.0,375.0,1.3476834362832661,0.00012322146789096931,4.0,375.0,1.0111005165596458,0.00012322146789096931
40,4,13,-2.81,0.0001,0.6929413575990186,424.49789086873864,651353.2921994666,0.013459235983837688,4.0,375.0,1.3591917299961291,0.013459235983837655,4.0,375.0,0.8839860526322906,0.013459235983837655,-0.10345813592017315,458.67917053159965,1185542.1518825816,0.00011193386787998427,4.0,375.0,1.34745650169638,0.00011193386787996547,4.0,375.0,1.0105798803339152,0.00011193386787996547
41,4,14,-2.81,0.0001,0.6470858123228173,424.70330964739446,651340.4438436283,0.013478696126335373,4.0,375.0,1.3591646930192645,0.01347869612633545,4.0,375.0,0.8839022130859703,0.01347869612633545,-0.0920006615813584,458.61546710312876,1185554.0246294662,0.00010192041970632757,4.0,375.0,1.3472453640382314,0.00010192041970636144,4.0,375.0,1.010095564357992,0.00010192041970636144
42,5,1,-2.81,0.0001,11.788827983451617,421.079657525259,1744248.178053157,0.09927948303055294,4.0,375.0,1.0947807296686332,0.09927948303055323,4.0,375.0,0.6849135308672344,0.09927948303055323,2.6852271950017843,487.89308910910984,1021876.9460347329,0.009878333329118217,4.0,375.0,1.1423797888275822,0.009878333329118196,4.0,375.0,0.9006101950443699,0.009878333329118196
43,5,2,-2.81,0.0001,10.858841164518616,436.43037896984396,1730048.9435575672,0.10661189249635873,4.0,375.0,1.08691641310135,0.10661189249635881,4.0,375.0,0.6734852338769979,0.10661189249635881,2.8603554935755957,488.80811001694485,1017503.132968528,0.014116228212947031,4.0,375.0,1.1330245770637222,0.014116228212946998,4.0,375.0,0.8811882656765461,0.014116228212946998
44,5,3,-2.81,0.0001,9.69370395579924,447.6008841508169,1725643.2584129507,0.10888696495953351,4.0,375.0,1.0845203925539881,0.10888696495953384,4.0,375.0,0.6700197506523552,0.10888696495953384,2.745689759918498,490.537678840203,1015070.1415687987,0.016473613327368443,4.0,375.0,1.1284019654693667,0.01647361332736835,4.0,375.0,0.8716504252933873,0.01647361332736835
45,5,4,-2.81,0.0001,8.566689798613838,456.0078752876023,1725779.838898269,0.10881643550296269,4.0,375.0,1.084594372556301,0.10881643550296284,4.0,375.0,0.6701266371727435,0.10881643550296284,2.530525246110164,492.28133306379976,1013881.5660464468,0.017625253350325092,4.0,375.0,1.1262579272239854,0.017625253350325158,4.0,375.0,0.8672398653573854,0.017625253350325158
46,5,5,-2.81,0.0001,7.557099090730901,462.51969542930397,1728353.8726863249,0.10748721809733827,4.0,375.0,1.0859921819916691,0.10748721809733812,4.0,375.0,0.6721475665831682,0.10748721809733812,2.2915103699829085,493.848165704601,1013480.0070376756,0.018014333726412406,4.0,375.0,1.1255485892088317,0.018014333726412497,4.0,375.0,0.8657825133359572,0.018014333726412497
47,5,6,-2.81,0.0001,6.677902880618402,467.69273700293854,1732399.7570472702,0.10539794486949393,4.0,375.0,1.0882031789256175,0.10539794486949414,4.0,375.0,0.6753495035126327,0.10539794486949414,2.0596217738293867,495.21063068043406,1013573.6858733456,0.017923566000495043,4.0,375.0,1.1257134184480129,0.017923566000495057,4.0,375.0,0.8661210770864396,0.017923566000495057
48,5,7,-2.81,0.0001,5.921726580313343,471.88371242668165,1737409.6658962392,0.1028108544683078,4.0,375.0,1.0909652737096305,0.10281085446830762,4.0,375.0,0.6793586825309196,0.10281085446830762,1.847279652556297,496.38074700533826,1013973.9994813552,0.01753569231493712,4.0,375.0,1.1264222487610325,0.017535692314937127,4.0,375.0,0.8675775988930229,0.017535692314937127
