ID,foreperiod,logFP,expFP,condition,orientation,prevOri,seqOri,oneBackFP,twoBackFP,oneBackFPDiff,prevFPLonger,block,counterbalance,testPos,meanRT,meanLogRT,meanRTzscore,meanInvRT,meanSeqEff,meanITITotal,numForeperiod,numOneBackFP,numOneBackFPDiff,numLogFP,squaredNumForeperiod,squaredNumOneBackFPDiff,squaredNumLogFP,scaledNumForeperiod,squaredScaledNumForeperiod,scaledNumOneBackFP,scaledNumOneBackFPDiff,squaredScaledNumOneBackFPDiff
046,1,0,0.36787944117144233,action,left,left,same,1,2.8,0,0,1,action-external,1,0.4226,-0.37407050728370544,0.2509188893030127,2.36630383341221,-0.11260000000000003,0.2449,1,1,0,0,1,0,0,-1.3531983759964428,1.83114584479941,-1.3399026363223194,-0.00878198953099116,7.712334012243832e-5
046,1,0,0.36787944117144233,action,left,left,same,2.2,1.6,-1.2,1,0,action-external,1,0.44525000000000003,-0.35174927823171187,0.5510904865776993,2.2495853992636414,0.03225,1.59995,1,2.2,-1.2,0,1,1.44,0,-1.3531983759964428,1.83114584479941,0.44796408289240636,-1.2572780736127276,1.5807481543873312
046,1,0,0.36787944117144233,action,left,left,same,2.2,2.8,-1.2,1,1,action-external,1,0.4102,-0.3870043439676525,0.08658653582812971,2.4378352023403216,0.03029999999999999,0.3906,1,2.2,-1.2,0,1,1.44,0,-1.3531983759964428,1.83114584479941,0.44796408289240636,-1.2572780736127276,1.5807481543873312
046,1,0,0.36787944117144233,action,left,left,same,2.8,1,-1.8,1,1,action-external,1,0.6443,-0.19091186865365373,3.189022338124114,1.552072016141549,0.14039999999999997,0.876,1,2.8,-1.8,0,1,3.24,0,-1.3531983759964428,1.83114584479941,1.3418974424997685,-1.8815261156535958,3.5401405238865085
046,1,0,0.36787944117144233,action,left,left,same,2.8,1.6,-1.8,1,0,action-external,1,0.4516,-0.34524606674706976,0.635244554687821,2.2143489813994686,-0.07330000000000003,0.4027,1,2.8,-1.8,0,1,3.24,0,-1.3531983759964428,1.83114584479941,1.3418974424997685,-1.8815261156535958,3.5401405238865085
046,1,0,0.36787944117144233,action,left,left,same,2.8,1.6,-1.8,1,1,action-external,1,0.5696,-0.24443001937120004,2.1990524345294533,1.75561797752809,0.1868,0.6505,1,2.8,-1.8,0,1,3.24,0,-1.3531983759964428,1.83114584479941,1.3418974424997685,-1.8815261156535958,3.5401405238865085
046,1,0,0.36787944117144233,action,left,left,same,2.8,2.2,-1.8,1,0,action-external,1,0.9797,-0.008906891951112567,7.633947447436686,1.0207206287639072,0.36870000000000003,0.7738,1,2.8,-1.8,0,1,3.24,0,-1.3531983759964428,1.83114584479941,1.3418974424997685,-1.8815261156535958,3.5401405238865085
046,1,0,0.36787944117144233,action,left,left,same,2.8,2.8,-1.8,1,0,action-external,1,0.3934,-0.40516564441668207,-0.13605729791203466,2.541942043721403,0.0917,0.7784,1,2.8,-1.8,0,1,3.24,0,-1.3531983759964428,1.83114584479941,1.3418974424997685,-1.8815261156535958,3.5401405238865085
046,1,0,0.36787944117144233,action,left,left,same,2.8,2.8,-1.8,1,1,action-external,1,0.5352,-0.2714838952402333,1.743162679728164,1.8684603886397608,0.2017,0.4264,1,2.8,-1.8,0,1,3.24,0,-1.3531983759964428,1.83114584479941,1.3418974424997685,-1.8815261156535958,3.5401405238865085
046,1,0,0.36787944117144233,action,left,right,different,1,2.8,0,0,0,action-external,1,0.4855,-0.31381076575597633,1.08450800491351,2.059732234809475,0.1144,0.3891,1,1,0,0,1,0,0,-1.3531983759964428,1.83114584479941,-1.3399026363223194,-0.00878198953099116,7.712334012243832e-5
046,1,0,0.36787944117144233,action,left,right,different,1,NA,0,0,1,action-external,1,0.3717,-0.42980743890427414,-0.42363891649308133,2.690341673392521,0.00279999999999996,1.2233,1,1,0,0,1,0,0,-1.3531983759964428,1.83114584479941,-1.3399026363223194,-0.00878198953099116,7.712334012243832e-5
046,1,0,0.36787944117144233,action,left,right,different,1.6,1.6,-0.6,1,0,action-external,1,0.4644,-0.33310778893346377,0.8048779518231842,2.153316106804479,0.01439999999999996,0.6139,1,1.6,-0.6,0,1,0.36,0,-1.3531983759964428,1.83114584479941,-0.44596927671495645,-0.6330300315718594,0.40072702087186934
046,1,0,0.36787944117144233,action,left,right,different,2.2,1,-1.2,1,0,action-external,1,0.6745,-0.17101804599207696,3.5892511344903624,1.4825796886582654,0.22409999999999997,0.5508,1,2.2,-1.2,0,1,1.44,0,-1.3531983759964428,1.83114584479941,0.44796408289240636,-1.2572780736127276,1.5807481543873312
046,1,0,0.36787944117144233,action,left,right,different,2.2,1,-1.2,1,1,action-external,1,0.3377,-0.4714689393645885,-0.8742276276338904,2.9612081729345574,-0.03639999999999999,0.2251,1,2.2,-1.2,0,1,1.44,0,-1.3531983759964428,1.83114584479941,0.44796408289240636,-1.2572780736127276,1.5807481543873312
046,1,0,0.36787944117144233,action,left,right,different,2.2,1.6,-1.2,1,0,action-external,1,0.5287,-0.2767906895948886,1.6570207202453615,1.8914318138831097,0.17209999999999998,0.8436999999999999,1,2.2,-1.2,0,1,1.44,0,-1.3531983759964428,1.83114584479941,0.44796408289240636,-1.2572780736127276,1.5807481543873312
046,1,0,0.36787944117144233,action,left,right,different,2.8,1,-1.8,1,1,action-external,1,0.4261,-0.3704884657995468,0.2973030213322137,2.346866932644919,0.11059999999999998,0.6836,1,2.8,-1.8,0,1,3.24,0,-1.3531983759964428,1.83114584479941,1.3418974424997685,-1.8815261156535958,3.5401405238865085
046,1,0,0.36787944117144233,action,left,right,different,2.8,1.6,-1.8,1,1,action-external,1,0.3873,-0.4119525030139173,-0.21689821373435703,2.581977794990963,-0.02950000000000002,0.4298,1,2.8,-1.8,0,1,3.24,0,-1.3531983759964428,1.83114584479941,1.3418974424997685,-1.8815261156535958,3.5401405238865085
046,1,0,0.36787944117144233,action,left,right,different,2.8,2.2,-1.8,1,1,action-external,1,0.3635,-0.4394955848049434,-0.5323103115329234,2.751031636863824,0.03099999999999997,0.4634,1,2.8,-1.8,0,1,3.24,0,-1.3531983759964428,1.83114584479941,1.3418974424997685,-1.8815261156535958,3.5401405238865085
046,1,0,0.36787944117144233,action,right,left,different,1,1.6,0,0,0,action-external,1,0.3055,-0.514988785421427,-1.3009616423025394,3.2733224222585924,-0.1589,0.5837,1,1,0,0,1,0,0,-1.3531983759964428,1.83114584479941,-1.3399026363223194,-0.00878198953099116,7.712334012243832e-5
046,1,0,0.36787944117144233,action,right,left,different,1,2.2,0,0,0,action-external,1,0.6142,-0.21169018789294994,2.7901188026729855,1.6281341582546403,0.08550000000000002,0.5332,1,1,0,0,1,0,0,-1.3531983759964428,1.83114584479941,-1.3399026363223194,-0.00878198953099116,7.712334012243832e-5
046,1,0,0.36787944117144233,action,right,left,different,1,2.8,0,0,1,action-external,1,0.5164,-0.2870137664056173,1.4940136276855984,1.9364833462432225,-0.1279,1.0447000000000002,1,1,0,0,1,0,0,-1.3531983759964428,1.83114584479941,-1.3399026363223194,-0.00878198953099116,7.712334012243832e-5
046,1,0,0.36787944117144233,action,right,left,different,1.6,1.6,-0.6,1,0,action-external,1,0.38005,-0.4209115439015797,-0.31297963008055874,2.640364133343634,-0.049600000000000005,0.5655,1,1.6,-0.6,0,1,0.36,0,-1.3531983759964428,1.83114584479941,-0.44596927671495645,-0.6330300315718594,0.40072702087186934
046,1,0,0.36787944117144233,action,right,left,different,1.6,2.2,-0.6,1,0,action-external,1,0.3636,-0.4393761254500702,-0.5309850506178035,2.7502750275027505,-0.05280000000000001,1.1235,1,1.6,-0.6,0,1,0.36,0,-1.3531983759964428,1.83114584479941,-0.44596927671495645,-0.6330300315718594,0.40072702087186934
046,1,0,0.36787944117144233,action,right,left,different,1.6,2.2,-0.6,1,1,action-external,1,0.3686,-0.433444669116945,-0.4647220048618021,2.7129679869777537,-0.02460000000000001,0.5577,1,1.6,-0.6,0,1,0.36,0,-1.3531983759964428,1.83114584479941,-0.44596927671495645,-0.6330300315718594,0.40072702087186934
046,1,0,0.36787944117144233,action,right,left,different,2.8,1,-1.8,1,1,action-external,1,0.4021,-0.3956659268970889,-0.020759598296592466,2.486943546381497,0.014900000000000021,0.2567,1,2.8,-1.8,0,1,3.24,0,-1.3531983759964428,1.83114584479941,1.3418974424997685,-1.8815261156535958,3.5401405238865085
046,1,0,0.36787944117144233,action,right,left,different,2.8,2.2,-1.8,1,1,action-external,1,0.3944,-0.40406309373082644,-0.12280468876083513,2.535496957403651,0.00349999999999994,0.4431,1,2.8,-1.8,0,1,3.24,0,-1.3531983759964428,1.83114584479941,1.3418974424997685,-1.8815261156535958,3.5401405238865085
046,1,0,0.36787944117144233,action,right,right,same,1,1,0,0,0,action-external,1,0.4733,-0.324863495532006,0.922826173268867,2.1128248468201987,0.1678,0.5199,1,1,0,0,1,0,0,-1.3531983759964428,1.83114584479941,-1.3399026363223194,-0.00878198953099116,7.712334012243832e-5
046,1,0,0.36787944117144233,action,right,right,same,1,2.8,0,0,1,action-external,1,0.3028,-0.5188441291719649,-1.3367436870107798,3.3025099075297226,-0.09159999999999996,0.9654,1,1,0,0,1,0,0,-1.3531983759964428,1.83114584479941,-1.3399026363223194,-0.00878198953099116,7.712334012243832e-5
046,1,0,0.36787944117144233,action,right,right,same,1.6,1,-0.6,1,1,action-external,1,0.3854,-0.4140882896805658,-0.24207817112163696,2.594706798131811,-0.03439999999999998,0.41910000000000003,1,1.6,-0.6,0,1,0.36,0,-1.3531983759964428,1.83114584479941,-0.44596927671495645,-0.6330300315718594,0.40072702087186934
046,1,0,0.36787944117144233,action,right,right,same,1.6,1.6,-0.6,1,0,action-external,1,0.452,-0.3448615651886179,0.6405455983483013,2.2123893805309733,0.1189,0.4367,1,1.6,-0.6,0,1,0.36,0,-1.3531983759964428,1.83114584479941,-0.44596927671495645,-0.6330300315718594,0.40072702087186934
046,1,0,0.36787944117144233,action,right,right,same,1.6,2.8,-0.6,1,0,action-external,1,0.434,-0.3625102704874893,0.40199863362669613,2.3041474654377883,0.08750000000000002,0.6688,1,1.6,-0.6,0,1,0.36,0,-1.3531983759964428,1.83114584479941,-0.44596927671495645,-0.6330300315718594,0.40072702087186934
046,1,0,0.36787944117144233,action,right,right,same,2.2,1.6,-1.2,1,1,action-external,1,0.3476,-0.45892023222337114,-0.7430267970370074,2.8768699654775602,-0.01839999999999997,0.7343,1,2.2,-1.2,0,1,1.44,0,-1.3531983759964428,1.83114584479941,0.44796408289240636,-1.2572780736127276,1.5807481543873312
046,1,0,0.36787944117144233,action,right,right,same,2.8,2.2,-1.8,1,0,action-external,1,0.5373,-0.26978315943130604,1.7709931589456847,1.8611576400521124,0.005,0.3516,1,2.8,-1.8,0,1,3.24,0,-1.3531983759964428,1.83114584479941,1.3418974424997685,-1.8815261156535958,3.5401405238865085
046,1,0,0.36787944117144233,action,right,right,same,2.8,2.8,-1.8,1,0,action-external,1,0.3711,-0.43050904565121695,-0.4315904819838014,2.6946914578280787,-0.01440000000000002,0.8762000000000001,1,2.8,-1.8,0,1,3.24,0,-1.3531983759964428,1.83114584479941,1.3418974424997685,-1.8815261156535958,3.5401405238865085
046,1,0,0.36787944117144233,action,right,right,same,2.8,2.8,-1.8,1,1,action-external,1,0.38875000000000004,-0.4107379376578739,-0.19768193046511615,2.5771890494624063,0.051950000000000024,0.7342500000000001,1,2.8,-1.8,0,1,3.24,0,-1.3531983759964428,1.83114584479941,1.3418974424997685,-1.8815261156535958,3.5401405238865085
046,1.6,0.204119982655925,0.20189651799465538,external,left,left,same,1,1,0.6,0,2,action-external,2,0.38955,-0.40944609634044093,-0.187079843144156,2.56717456589345,0.009899999999999989,1.664528568,1.6,1,0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,-1.3399026363223194,0.6154660525098771,0.37879846179209076
046,1.6,0.204119982655925,0.20189651799465538,external,left,left,same,1,1.6,0.6,0,2,action-external,2,0.3979,-0.40022606085361173,-0.076420556731634115,2.5131942699170646,0.01829999999999998,1.524880163,1.6,1,0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,-1.3399026363223194,0.6154660525098771,0.37879846179209076
046,1.6,0.204119982655925,0.20189651799465538,external,left,left,same,1,1.6,0.6,0,3,action-external,2,0.3992,-0.3988094673846665,-0.059192164835073446,2.50501002004008,0.05399999999999999,2.056445931,1.6,1,0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,-1.3399026363223194,0.6154660525098771,0.37879846179209076
046,1.6,0.204119982655925,0.20189651799465538,external,left,left,same,1,2.2,0.6,0,3,action-external,2,0.5111,-0.2914941190447631,1.4237747991842373,1.9565642731363726,0.11020000000000002,2.128428578,1.6,1,0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,-1.3399026363223194,0.6154660525098771,0.37879846179209076
046,1.6,0.204119982655925,0.20189651799465538,external,left,left,same,1.6,1,0,0,2,action-external,2,0.3993,-0.3987006898056625,-0.05786690391995357,2.504382669671926,0.00140000000000001,1.817969517,1.6,1.6,0,0.204119982655925,2.5600000000000005,0,0.04166496731945512,-0.4587892659928941,0.21048759059029853,-0.44596927671495645,-0.00878198953099116,7.712334012243832e-5
046,1.6,0.204119982655925,0.20189651799465538,external,left,left,same,2.2,1,-0.6,1,3,action-external,2,0.3896,-0.4093810517934221,-0.18641721268659606,2.566735112936345,-0.00609999999999999,1.757529579,1.6,2.2,-0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,0.44796408289240636,-0.6330300315718594,0.40072702087186934
046,1.6,0.204119982655925,0.20189651799465538,external,left,left,same,2.2,2.2,-0.6,1,3,action-external,2,0.3828,-0.41702807089519406,-0.2765349549147583,2.6123301985370952,-0.02150000000000002,1.702114282,1.6,2.2,-0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,0.44796408289240636,-0.6330300315718594,0.40072702087186934
046,1.6,0.204119982655925,0.20189651799465538,external,left,left,same,2.2,2.8,-0.6,1,2,action-external,2,0.4451,-0.35343836892016367,0.5491025952050191,2.2663883657847967,0.04984999999999998,1.7508137475,1.6,2.2,-0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,0.44796408289240636,-0.6330300315718594,0.40072702087186934
046,1.6,0.204119982655925,0.20189651799465538,external,left,left,same,2.2,NA,-0.6,1,2,action-external,2,0.3702,-0.4315635855831147,-0.4435178302198818,2.7012425715829282,-0.00780000000000002,1.6829383770000002,1.6,2.2,-0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,0.44796408289240636,-0.6330300315718594,0.40072702087186934
046,1.6,0.204119982655925,0.20189651799465538,external,left,right,different,1,1.6,0.6,0,3,action-external,2,0.3839,-0.415781887882595,-0.2619570848484374,2.6048450117218023,0.06540000000000001,1.603968963,1.6,1,0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,-1.3399026363223194,0.6154660525098771,0.37879846179209076
046,1.6,0.204119982655925,0.20189651799465538,external,left,right,different,1,2.8,0.6,0,3,action-external,2,0.3346,-0.47547414095589946,-0.9153107160026115,2.988644223788536,-0.059750000000000025,2.0738421985,1.6,1,0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,-1.3399026363223194,0.6154660525098771,0.37879846179209076
046,1.6,0.204119982655925,0.20189651799465538,external,left,right,different,1.6,1,0,0,2,action-external,2,0.4325,-0.36401388819916697,0.3821197198998957,2.3121387283236996,-0.03510000000000002,1.941626703,1.6,1.6,0,0.204119982655925,2.5600000000000005,0,0.04166496731945512,-0.4587892659928941,0.21048759059029853,-0.44596927671495645,-0.00878198953099116,7.712334012243832e-5
046,1.6,0.204119982655925,0.20189651799465538,external,left,right,different,1.6,2.2,0,0,3,action-external,2,0.379,-0.42136079003192767,-0.32689486968931897,2.638522427440633,-0.07040000000000002,1.732848481,1.6,1.6,0,0.204119982655925,2.5600000000000005,0,0.04166496731945512,-0.4587892659928941,0.21048759059029853,-0.44596927671495645,-0.00878198953099116,7.712334012243832e-5
046,1.6,0.204119982655925,0.20189651799465538,external,left,right,different,2.2,1.6,-0.6,1,2,action-external,2,0.3955,-0.4028535121663046,-0.10822681869451421,2.5284450063211126,0.01700000000000001,1.756294237,1.6,2.2,-0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,0.44796408289240636,-0.6330300315718594,0.40072702087186934
046,1.6,0.204119982655925,0.20189651799465538,external,left,right,different,2.2,2.8,-0.6,1,2,action-external,2,0.3398,-0.4687766254669732,-0.8463971484163699,2.942907592701589,0.01319999999999999,1.677613813,1.6,2.2,-0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,0.44796408289240636,-0.6330300315718594,0.40072702087186934
046,1.6,0.204119982655925,0.20189651799465538,external,left,right,different,2.8,1.6,-1.2,1,3,action-external,2,0.3691,-0.43285595480434286,-0.45809570028620195,2.70929287455974,0.0257,1.850903617,1.6,2.8,-1.2,0.204119982655925,2.5600000000000005,1.44,0.04166496731945512,-0.4587892659928941,0.21048759059029853,1.3418974424997685,-1.2572780736127276,1.5807481543873312
046,1.6,0.204119982655925,0.20189651799465538,external,right,left,different,1,1.6,0.6,0,3,action-external,2,0.3519,-0.45358073316480835,-0.6860405776868466,2.841716396703609,-0.01890000000000002,1.647602613,1.6,1,0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,-1.3399026363223194,0.6154660525098771,0.37879846179209076
046,1.6,0.204119982655925,0.20189651799465538,external,right,left,different,1.6,1,0,0,3,action-external,2,0.3857,-0.41375036113395813,-0.2381023883762773,2.592688618096967,0.0509,1.655834327,1.6,1.6,0,0.204119982655925,2.5600000000000005,0,0.04166496731945512,-0.4587892659928941,0.21048759059029853,-0.44596927671495645,-0.00878198953099116,7.712334012243832e-5
046,1.6,0.204119982655925,0.20189651799465538,external,right,left,different,1.6,1.6,0,0,2,action-external,2,0.3611,-0.4423725115731734,-0.5641165734958042,2.7693159789531987,-0.07140000000000002,2.301548553,1.6,1.6,0,0.204119982655925,2.5600000000000005,0,0.04166496731945512,-0.4587892659928941,0.21048759059029853,-0.44596927671495645,-0.00878198953099116,7.712334012243832e-5
046,1.6,0.204119982655925,0.20189651799465538,external,right,left,different,2.2,1,-0.6,1,2,action-external,2,0.4445,-0.3521282346937675,0.5411510297142991,2.249718785151856,0.06980000000000003,1.8310604769999999,1.6,2.2,-0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,0.44796408289240636,-0.6330300315718594,0.40072702087186934
046,1.6,0.204119982655925,0.20189651799465538,external,right,left,different,2.2,1.6,-0.6,1,2,action-external,2,0.366,-0.43651891460558934,-0.4991787886549227,2.73224043715847,-0.00190000000000001,1.624787726,1.6,2.2,-0.6,0.204119982655925,2.5600000000000005,0.36,0.04166496731945512,-0.4587892659928941,0.21048759059029853,0.44796408289240636,-0.6330300315718594,0.40072702087186934
