,k,r,c,a SSE Action,b SSE Action,SSEAction,R2_SSE_Action,a RMSE Action,b RMSE Action,RMSE_Action,R2_RMSE_Action,a 1-corr Action,b 1-corr Action,One_minus_corr_Action,R2_1-corr_Action,a SSE External,b SSE External,SSEExternal,R2_SSE_External,a RMSE External,b RMSE External,RMSE_External,R2_RMSE_External,a 1-corr External,b 1-corr External,One_minus_corr_External,R2_1-corr_External
337,4,-3.0,0.0002333333333333333,0.007024412242162499,0.33002062188114406,8.3215537104873e-06,0.9900161135636603,4.0,375.0,0.46056691482940376,0.9900161135636603,4.0,375.0,0.005004465555919935,0.9900161135636603,0.007024412242162499,0.3372603753060235,2.989928141385155e-05,0.8923680585505386,4.0,375.0,0.6273639528221246,0.8923680585505379,4.0,375.0,0.05534765201660663,0.8923680585505379
338,4,-3.0,0.0002666666666666666,0.007136882842228684,0.3297428945830062,8.12282168042971e-06,0.9902545447617849,4.0,375.0,0.46028021466330366,0.9902545447617844,4.0,375.0,0.0048846575588413765,0.9902545447617844,0.007136882842228684,0.3371007212075761,2.9691894972938435e-05,0.893114611785009,4.0,375.0,0.6269632760250688,0.8931146117850081,4.0,375.0,0.05495258754652521,0.8931146117850081
339,4,-3.0,0.0003,0.007245339182552476,0.32947679914458505,7.948760361010297e-06,0.9904633769712657,4.0,375.0,0.460028987218291,0.9904633769712657,4.0,375.0,0.004779734445049866,0.9904633769712657,0.007245339182552476,0.3369482104456919,2.9508711326458408e-05,0.8937740393886665,4.0,375.0,0.6266092860367743,0.8937740393886663,4.0,375.0,0.05460376593268246,0.8937740393886663
340,4,-2.666666666666667,0.0,0.007170796521896972,0.3303315379374762,1.3988817632091295e-05,0.9832167439346167,4.0,375.0,0.4686832904593722,0.9832167439346164,4.0,375.0,0.008427136346190522,0.9832167439346164,0.007170796521896972,0.33761281138026733,3.5226198742012123e-05,0.8731921309878206,4.0,375.0,0.6376265276266866,0.8731921309878202,4.0,375.0,0.06555249960855458,0.8731921309878202
341,4,-2.666666666666667,3.333333333333333e-05,0.007259227813762347,0.3301112058039044,1.374627931288303e-05,0.9835077322672873,4.0,375.0,0.46833825087783837,0.9835077322672873,4.0,375.0,0.008280416515188849,0.9835077322672873,0.007259227813762347,0.33748594049966235,3.5016175048415316e-05,0.8739481778496105,4.0,375.0,0.6372229305592773,0.8739481778496112,4.0,375.0,0.06514804495598814,0.8739481778496112
342,4,-2.666666666666667,6.666666666666666e-05,0.0073445535966612605,0.3299004752429656,1.3519847207638622e-05,0.9837793969715841,4.0,375.0,0.46801594081770703,0.9837793969715837,4.0,375.0,0.008143459480362325,0.9837793969715837,0.0073445535966612605,0.3373646416603022,3.481893910764289e-05,0.8746581911414266,4.0,375.0,0.6368438335610636,0.8746581911414273,4.0,375.0,0.06476837567294202,0.8746581911414273
343,4,-2.666666666666667,9.999999999999999e-05,0.007427014880917726,0.3296983984267259,1.3308714594849042e-05,0.9840327059215598,4.0,375.0,0.4677152485266937,0.9840327059215593,4.0,375.0,0.008015773350423028,0.9840327059215593,0.007427014880917726,0.33724839460022293,3.463399636693408e-05,0.8753239511627261,4.0,375.0,0.6364882994413977,0.875323951162725,4.0,375.0,0.06441251015058724,0.875323951162725
344,4,-2.666666666666667,0.0001333333333333333,0.007506821370114733,0.32950417213140704,1.3112057819383132e-05,0.9842686473075969,4.0,375.0,0.4674350333843919,0.9842686473075969,4.0,375.0,0.007896856517631612,0.9842686473075969,0.007506821370114733,0.3371367551265601,3.446081552125678e-05,0.8759473705143838,4.0,375.0,0.6361553189144522,0.8759473705143845,4.0,375.0,0.06407939946041108,0.8759473705143845
345,4,-2.666666666666667,0.00016666666666666663,0.007584156900208925,0.32931711009986475,1.2929059430617021e-05,0.9844882018761288,4.0,375.0,0.46717415922221206,0.9844882018761295,4.0,375.0,0.007786211607533788,0.9844882018761295,0.007584156900208925,0.3370293408659854,3.429884934676802e-05,0.8765304191020895,4.0,375.0,0.6358438506973623,0.8765304191020912,4.0,375.0,0.06376796727408895,0.8765304191020912
346,4,-2.666666666666667,0.00019999999999999998,0.007659183702503425,0.3291366218929927,1.2758923160791712e-05,0.9846923249592059,4.0,375.0,0.46693151608049455,0.9846923249592057,4.0,375.0,0.007683354488495109,0.9846923249592057,0.007659183702503425,0.33692582030045826,3.4147549009319685e-05,0.8770750726283342,4.0,375.0,0.6355528491026526,0.8770750726283338,4.0,375.0,0.06347713715663428,0.8770750726283338
347,4,-2.666666666666667,0.0002333333333333333,0.0077320458512830405,0.328962195830412,1.26008832812008e-05,0.9848819352492739,4.0,375.0,0.46670603397038524,0.9848819352492744,4.0,375.0,0.007587819880633395,0.9848819352492744,0.0077320458512830405,0.3368259041464464,3.4006373773481336e-05,0.8775832776417113,4.0,375.0,0.6352812828074873,0.8775832776417113,4.0,375.0,0.06320585097807574,0.8775832776417113
348,4,-2.666666666666667,0.0002666666666666666,0.007802872047723597,0.32879338566461264,1.2454210086595525e-05,0.9850579082191735,4.0,375.0,0.4664966911064587,0.9850579082191737,4.0,375.0,0.00749916462545297,0.9850579082191737,0.007802872047723597,0.3367293382246768,3.387479745616253e-05,0.8780569283050921,4.0,375.0,0.6350281473718475,0.8780569283050931,4.0,375.0,0.06295308105458597,0.8780569283050931
349,4,-2.666666666666667,0.0003,0.007871777858923384,0.3286297997680781,1.2318212722955436e-05,0.9852210727295103,4.0,375.0,0.46630251832650316,0.9852210727295101,4.0,375.0,0.007416969352432412,0.9852210727295101,0.007871777858923384,0.3366358979900859,3.375231257114491e-05,0.8784978514759392,4.0,375.0,0.6347924733174986,0.8784978514759387,4.0,375.0,0.06271783785460927,0.8784978514759387
350,4,-2.3333333333333335,0.0,0.00826439547044423,0.3283653103827878,1.7472739805876222e-05,0.9790368654318113,4.0,375.0,0.4736174307144786,0.9790368654318116,4.0,375.0,0.010537082336173675,0.9790368654318116,0.00826439547044423,0.33664161473450593,3.811852042409486e-05,0.8627803022139232,4.0,375.0,0.6431765822422304,0.8627803022139235,4.0,375.0,0.07114032156954753,0.8627803022139235
